Zip_Code,Latitude,Longitude,Radius,City
78572,26.1988865,-98.37457169999999,19656.95051095897,Mission
92610,33.6917217,-117.6610854,4304.777000455626,Lake Forest
92630,33.6447519,-117.6845508,6352.970965148885,Lake Forest
92609,33.63,-117.69,195.18791875857593,Lake Forest
92662,33.6061462,-117.8912117,3751.968117122897,Newport Beach
92663,33.615828,-117.9307584,3966.0322425987856,Newport Beach
92660,33.6301328,-117.8721676,4911.545831514064,Newport Beach
92661,33.602788,-117.9102538,2711.3258529692034,Newport Beach
92625,33.599184,-117.8721676,3055.693897685745,Newport Beach
92657,33.5974299,-117.8370041,5073.114717628589,Newport Beach
92658,33.63915679999999,-117.8647939,195.1794226609789,Newport Beach
92659,33.62145390000001,-117.9236751,195.19584686052104,Newport Beach
32934,28.1356631,-80.7103532,7716.017566066275,Melbourne
32901,28.0600145,-80.621591,6244.570328598718,Melbourne
32903,28.1095304,-80.5827272,5087.268653933055,Melbourne
32935,28.1543081,-80.6437906,6658.596555864331,Melbourne
32904,27.966866,-80.7879407,20873.977775410847,Melbourne
32912,28.0719847,-80.6707802,200.04279351779147,Melbourne
32919,28.0877395,-80.6347728,649.5142719256532,Melbourne
32941,28.2123183,-80.6720617,199.9281846818992,Melbourne
55429,45.0726035,-93.34292169999999,3637.377889152069,Brooklyn Park
55428,45.05278269999999,-93.3811952,3859.030381993462,Brooklyn Park
55443,45.1243266,-93.3337208,4479.065586391067,Brooklyn Park
55445,45.1231389,-93.3742564,4054.3003072598767,Brooklyn Park
55444,45.0972272,-93.3001125,3698.2762349791583,Brooklyn Park
77808,30.78986879999999,-96.2800864,26516.179522766495,Bryan
77803,30.6821782,-96.375799,6148.190503527758,Bryan
77802,30.6563999,-96.31729059999999,5638.330575931946,Bryan
77801,30.6423514,-96.3704778,3490.712737206493,Bryan
77807,30.665991,-96.47165799999999,19090.8367915359,Bryan
77805,30.671701,-96.3438274,197.85015156671003,Bryan
77806,30.671701,-96.3438274,197.85015156671003,Bryan
48185,42.3358116,-83.3842808,5482.1117102895605,Westland
48186,42.295963,-83.3735966,5835.922983725227,Westland
94559,38.22965,-122.3220894,12895.575009329414,Napa
94558,38.3170536,-122.3019206,41412.039270683395,Napa
94581,38.3,-122.28,190.67457124174584,Napa
77520,29.7299827,-94.9870491,10974.75148104168,Baytown
77523,29.7688846,-94.8728093,18277.43910075258,Baytown
77521,29.8120015,-94.9558696,10584.369044326124,Baytown
77522,29.769771,-94.9693741,198.62719682997792,Baytown
60804,41.8483683,-87.7664934,3319.9202545716034,Cicero
46016,40.096197,-85.6948458,3962.486646511095,Anderson
46011,40.1287659,-85.7461548,13006.81760622789,Anderson
46012,40.1552316,-85.63320929999999,8879.729253724052,Anderson
46013,40.0545067,-85.6743082,6378.417537331632,Anderson
46014,40.09,-85.67999999999999,188.86067211504533,Anderson
46015,40.1008748,-85.7111231,188.84953104487076,Anderson
46018,40.1000294,-85.71226589999999,188.8503971943573,Anderson
37069,35.9953768,-86.91232169999999,9029.11028367273,Franklin
37064,35.89872340000001,-86.96240859999999,26101.265243081787,Franklin
37067,35.9046545,-86.7718017,9081.495916436035,Franklin
37065,35.93,-86.86999999999999,193.00830464263763,Franklin
37068,35.93,-86.86999999999999,193.00830464263763,Franklin
48336,42.4658351,-83.3468784,3682.4374549856193,Farmington Hills
48335,42.46434379999999,-83.40564379999999,3747.395057412247,Farmington Hills
48334,42.5049385,-83.3468784,3623.6333406861327,Farmington Hills
48331,42.508645,-83.41098339999999,4123.793279580917,Farmington Hills
90621,33.8794822,-117.9893301,2741.882258810554,Buena Park
90620,33.8428724,-118.0127534,4511.536592048339,Buena Park
90622,33.8466648,-118.0053395,194.98648449260713,Buena Park
90624,33.85,-118,194.98337719277896,Buena Park
31705,31.5124781,-84.0378894,20918.599222714078,Albany
31721,31.5477066,-84.3121264,23064.695496089415,Albany
31701,31.5301723,-84.17516479999999,13401.272182219418,Albany
31707,31.5766377,-84.1962563,6113.514779056228,Albany
31702,31.58,-84.16,197.05081378945587,Albany
31703,31.58,-84.16,197.05081378945587,Albany
31706,31.58,-84.16,197.05081378945587,Albany
31708,31.52,-84.3,197.1041244634976,Albany
97321,44.6393041,-123.1323006,17088.217838849792,Albany
97322,44.646184,-123.0158382,13620.171287478268,Albany
32808,28.5775287,-81.4388858,4501.281841499857,Pine Hills
32818,28.5802998,-81.4828198,6064.42420074554,Pine Hills
32710,28.6136269,-81.48258299999999,199.59802303102808,Pine Hills
32858,28.5499831,-81.45000689999999,199.6506213570833,Pine Hills
32868,28.5833523,-81.4761599,199.62305456308206,Pine Hills
32869,28.4187903,-81.47590389999999,199.75876329063232,Pine Hills
16802,40.8084075,-77.8638835,755.8805872625816,State College
16803,40.7984796,-77.899604,9420.29984572647,State College
16801,40.7680563,-77.8481628,11807.722673827633,State College
16804,40.7919761,-77.8608811,188.13872021432246,State College
94065,37.5331558,-122.2483726,3938.1785292966297,Redwood City
94062,37.41089270000001,-122.2880726,17263.201184473975,Redwood City
94063,37.5021585,-122.2086579,5150.267217206199,Redwood City
94061,37.4634447,-122.2256803,3482.3879498798965,Redwood City
02818,41.6496052,-71.4893013,9161.84882753664,Warwick
02886,41.7034769,-71.46555649999999,6586.010922460892,Warwick
02889,41.7068743,-71.3705616,7599.157166641671,Warwick
02888,41.7475142,-71.412125,4109.504452617462,Warwick
02887,41.7113519,-71.4265198,187.1850458247591,Warwick
49201,42.3151209,-84.375233,20331.377434717087,Jackson
49202,42.2675415,-84.406761,7373.817343562893,Jackson
49203,42.2085364,-84.406761,8341.605168747705,Jackson
38305,35.6684779,-88.7301525,20662.48501619321,Jackson
38301,35.5821649,-88.8455037,22898.277594817297,Jackson
38303,35.61,-88.81000000000002,193.3168468535896,Jackson
38314,35.6546754,-88.8282121,193.27386999558468,Jackson
02831,41.7506978,-71.5514432,2603.066515617708,Cranston
02920,41.7612384,-71.46555649999999,4836.039440196975,Cranston
02905,41.7878199,-71.3943127,3883.165180950135,Cranston
02910,41.7803391,-71.4358733,2731.55725218524,Cranston
02823,41.7362326,-71.54638729999999,537.4305654359371,Cranston
02921,41.7691374,-71.51304449999999,4916.297069718365,Cranston
33756,27.9413341,-82.79402970000001,4515.541711843921,Largo
33770,27.9180298,-82.79402970000001,4484.765402919752,Largo
33760,27.905178,-82.7158302,4128.047847948957,Largo
33764,27.9385015,-82.7401087,5877.510203182535,Largo
33773,27.8780347,-82.7535929,3775.3398357052038,Largo
33778,27.8830677,-82.79402970000001,3282.9168595759593,Largo
33771,27.9046811,-82.7616822,5673.528414828253,Largo
33774,27.8847538,-82.82636149999999,3049.977114300192,Largo
33779,27.909382,-82.7882558,200.17503724362814,Largo
33140,25.8176795,-80.13727569999999,4914.545381981597,Miami Beach
33141,25.8535635,-80.1484407,3776.901561095042,Miami Beach
33139,25.783312,-80.1484407,4182.605521766538,Miami Beach
33109,25.7560139,-80.1344842,1882.1188117682455,Miami Beach
33119,25.7840857,-80.1320058,201.8476499151034,Miami Beach
33239,25.7899509,-80.1399315,201.84318008696627,Miami Beach
91803,34.0779881,-118.1415261,2649.736886435348,Alhambra
91801,34.0837958,-118.1181199,3336.1658816261324,Alhambra
91802,34.0923467,-118.1256175,194.7569756268929,Alhambra
91804,34.1,-118.13,194.74989898184307,Alhambra
91896,34.09,-118.12,194.75925928709947,Alhambra
91899,34.09,-118.12,194.75925928709947,Alhambra
30022,34.029613,-84.238417,8659.507006131691,Johns Creek
30097,34.0488408,-84.17516479999999,8984.170644208074,Johns Creek
30005,34.0952227,-84.21734029999999,6578.386806115059,Johns Creek
94043,37.4062237,-122.0781663,4881.743235027907,Mountain View
94040,37.3785351,-122.086585,4082.802523282642,Mountain View
94041,37.386812,-122.0751549,2404.551887840009,Mountain View
94039,37.3899997,-122.079998,191.58039304978024,Mountain View
94042,37.3931794,-122.0778761,191.5772484176953,Mountain View
21804,38.3177376,-75.55096019999999,12547.801536472196,Salisbury
21801,38.4001474,-75.632447,11789.914912123208,Salisbury
26501,39.6140631,-80.03113640000001,12774.360363332242,Morgantown
26505,39.6527963,-79.9472502,8189.280715407236,Morgantown
26506,39.654181,-79.9594886,1332.611487535469,Morgantown
26504,39.6599999,-79.99,189.300073545163,Morgantown
20910,39.0041504,-77.03917539999999,3597.3465944908826,Silver Spring
20912,38.9797389,-77.004626,2741.2216739330715,Silver Spring
20903,39.0284163,-76.98158769999999,3206.8418164567065,Silver Spring
20901,39.0207668,-77.004626,3564.115064275849,Silver Spring
20907,39,-77.03,189.97008750029192,Silver Spring
20997,39.11,-77.25,189.85880012846818,Silver Spring
84041,41.0709042,-111.9880199,7177.043177683686,Layton
84040,41.0899369,-111.8926303,6362.011045521851,Layton
45503,39.9475712,-83.7730237,6810.323672284003,Springfield
45501,39.9260873,-83.8078525,189.02814997545659,Springfield
45506,39.8895417,-83.8366958,7018.31791457237,Springfield
45505,39.9066245,-83.7730237,8412.703965791969,Springfield
45504,39.9509734,-83.8366958,8443.859201887488,Springfield
97477,44.059912,-123.0179348,5521.072198449729,Springfield
97403,44.0350489,-123.0473566,3132.2879620953063,Springfield
97478,44.0457065,-122.9308791,22367.43636125575,Springfield
97475,44.0464476,-123.0218984,184.72687449532364,Springfield
90715,33.8413324,-118.0783974,2209.7608326419986,Lakewood
90712,33.8493162,-118.153228,3385.5315059460963,Lakewood
90713,33.8477257,-118.1181199,2616.714178294445,Lakewood
90711,33.8522282,-118.1330353,194.98130113785217,Lakewood
90714,33.8522282,-118.1330353,194.98130113785217,Lakewood
98499,47.1616994,-122.5019797,4665.798657360901,Lakewood
98498,47.1643833,-122.5619529,5833.681538662447,Lakewood
98496,47.1666957,-122.5091202,181.38242511265992,Lakewood
98497,47.18,-122.55,181.36806391259015,Lakewood
44107,41.4836446,-81.806039,3650.1076338776243,Lakewood
95630,38.6061114,-121.1022942,12342.085870970264,Folsom
95671,38.6921451,-121.1567203,1677.8820548811166,Folsom
95763,38.68,-121.18,190.29294145845168,Folsom
93638,37.0190777,-120.043412,16006.816125881485,Madera
93637,36.9152938,-120.2051096,28188.132873307874,Madera
93639,36.96,-120.06,192.00428757484093,Madera
10801,40.9196897,-73.7889689,3222.2431815844,New Rochelle
10804,40.9492193,-73.7889689,3268.3932678124047,New Rochelle
10805,40.8971093,-73.7860276,2525.984199220604,New Rochelle
10802,40.9113145,-73.7821922,188.01543675851252,New Rochelle
44134,41.3916411,-81.7021049,4593.596321671269,Parma
44130,41.376464,-81.7677645,6218.168683904098,Parma
44129,41.3886412,-81.7294702,4422.28257984282,Parma
47804,39.49359889999999,-87.3959564,4637.267347643314,Terre Haute
47807,39.472912,-87.3959564,3541.7776606512675,Terre Haute
47802,39.3539395,-87.4009165,20151.74918852519,Terre Haute
47803,39.465825,-87.31155299999999,8854.517744547287,Terre Haute
47809,39.4719224,-87.4095955,662.4389114520511,Terre Haute
47801,39.47,-87.41,189.4935140427185,Terre Haute
47808,39.4338188,-87.4190467,189.53029992559166,Terre Haute
02144,42.3991718,-71.1240559,2110.8869508003086,Somerville
02145,42.3930959,-71.08840359999999,1997.7911087283555,Somerville
02143,42.3808757,-71.1002881,2142.8242786961405,Somerville
86011,35.19054029999999,-111.653403,560.5653359848118,Flagstaff
86005,35.0832326,-111.6630914,2859.1605118109364,Flagstaff
86004,35.4318117,-111.3798928,49821.33153761018,Flagstaff
86001,35.3605853,-111.7614661,59543.765920951155,Flagstaff
86002,35.1978386,-111.6465007,193.71180250611638,Flagstaff
33426,26.5386936,-80.0814292,5157.944101444089,Boynton Beach
33436,26.5114554,-80.109357,5330.437629905769,Boynton Beach
33435,26.5254562,-80.0590804,5311.803034149489,Boynton Beach
33474,26.5280571,-80.1458322,201.2741352759945,Boynton Beach
33035,25.4308762,-80.3992652,10042.476970924658,Homestead
33030,25.4802746,-80.52717559999999,10702.142832019188,Homestead
33033,25.4921341,-80.43674209999999,9007.828295604188,Homestead
43055,40.1157418,-82.32348429999999,18199.805239544665,Newark
43058,40.12,-82.35,188.82993419662273,Newark
43093,40.0583202,-82.4541778,188.8931196781065,Newark
55442,45.0515796,-93.4216778,3069.6348439990875,Plymouth
55441,44.9951298,-93.4352207,7875.972340341516,Plymouth
55447,44.9932921,-93.4959133,4168.69568883264,Plymouth
55446,45.0497462,-93.4824636,4050.6565546035,Plymouth
36201,33.6619818,-85.9100089,12840.684603572896,Anniston
36206,33.715413,-85.83838569999999,10158.087017112457,Anniston
36207,33.656468,-85.7461548,16270.684945757743,Anniston
36205,33.708276,-85.7922905,6526.960884620513,Anniston
36204,33.6853017,-85.8231198,195.1365843935551,Anniston
75501,33.3922515,-94.1309067,17714.343448284057,Texarkana
75503,33.526533,-94.1309067,13163.182808278036,Texarkana
75599,33.4415763,-94.0802448,195.36241117525674,Texarkana
92780,33.7372177,-117.8135579,4388.520502371859,Tustin
92782,33.7344836,-117.7930401,6651.126217786199,Tustin
92623,33.684587,-117.83188,195.13724817104665,Tustin
92781,33.7456051,-117.8206943,195.08054464055454,Tustin
78577,26.1509653,-98.1884949,12636.844126945078,Pharr
48060,42.9751872,-82.4644445,7223.953797815515,Port Huron
48061,42.9705254,-82.4246716,185.86536446628415,Port Huron
95380,37.47103329999999,-120.9187827,15382.907537734369,Turlock
95382,37.5359468,-120.8613785,6109.582002416311,Turlock
95381,37.5323606,-120.8811142,239.1228704010695,Turlock
95742,38.5791051,-121.193945,9723.291042378136,Rancho Cordova
95670,38.5961116,-121.2969674,7631.101653672917,Rancho Cordova
95827,38.5544039,-121.3255688,5715.185138059681,Rancho Cordova
95741,38.59,-121.3,190.38350189374574,Rancho Cordova
32163,28.8590713,-81.9698456,5735.265565864366,The Villages
32162,28.9121162,-81.986206,7833.217667181397,The Villages
32159,28.9177956,-81.8879884,8639.733612280028,The Villages
95035,37.4323716,-121.8993526,9142.122835672431,Milpitas
92570,33.7857455,-117.2911248,15529.7733772507,Perris
92571,33.81567709999999,-117.2088167,12336.645478780885,Perris
92572,33.7794367,-117.2174059,195.049076559026,Perris
92599,33.8386728,-117.2393709,194.99392958261947,Perris
91784,34.1616368,-117.6552185,6472.068244890169,Upland
91786,34.1036996,-117.6610854,4203.362857353207,Upland
91785,34.0952311,-117.6734931,516.4297556591156,Upland
62018,38.909353,-90.0886948,3201.8875345015617,Alton
62002,38.9354092,-90.1401381,11979.93408056885,Alton
94566,37.6436199,-121.8676464,6311.367790830805,Pleasanton
94588,37.6873908,-121.9131761,7956.807068123801,Pleasanton
33173,25.7038331,-80.360297,3071.9025914123986,Kendall
33176,25.6624457,-80.3547286,4651.099232067999,Kendall
33156,25.6579955,-80.2878794,5324.2234747896655,Kendall
33116,25.6634615,-80.4813173,1136.2427222626116,Kendall
33256,25.6656979,-80.3240206,201.93769584442634,Kendall
33283,25.6906724,-80.38336989999999,201.9187282319227,Kendall
33296,25.66,-80.36,201.9420211781678,Kendall
72467,35.8417002,-90.6768986,193.09360674398226,Jonesboro
72401,35.8916172,-90.658333,17380.592088828464,Jonesboro
72404,35.8037083,-90.7722974,18205.037563979953,Jonesboro
72405,35.8529793,-90.6468352,193.08271748627988,Jonesboro
72402,35.81404630000001,-90.6766634,193.12029622636547,Jonesboro
72403,35.81404630000001,-90.6766634,193.12029622636547,Jonesboro
90706,33.8822393,-118.1239717,3232.309288482119,Bellflower
90707,33.8821364,-118.1243793,194.95342657984418,Bellflower
49015,42.2743768,-85.21012689999999,7472.552328535705,Battle Creek
49037,42.3256788,-85.26189869999999,7722.599739229287,Battle Creek
49016,42.319833,-85.1877852,186.54892639301661,Battle Creek
91709,33.959453,-117.7256083,10216.850929211165,Chino Hills
82009,41.3361875,-104.9388853,57845.02066388739,Cheyenne
82001,41.1400096,-104.8201078,18528.553177833022,Cheyenne
82007,41.0791985,-104.798771,24726.12976288385,Cheyenne
82002,41.14,-104.8199999,187.7787605408638,Cheyenne
82003,41.14,-104.8199999,187.7787605408638,Cheyenne
17046,40.37846,-76.4331698,9625.72170771558,Lebanon
17042,40.2927633,-76.3868797,12280.050667333287,Lebanon
95841,38.6614578,-121.3484448,3569.194502494744,Carmichael
95628,38.6506766,-121.2569138,6265.499233187674,Carmichael
95608,38.6272793,-121.3198491,6032.506619619992,Carmichael
95609,38.62,-121.33,190.35332701500522,Carmichael
84095,40.559401,-111.9403254,4524.83403188454,South Jordan
84009,40.5584836,-112.0178286,4716.569286870645,South Jordan
95618,38.518893,-121.6511258,11346.825979050187,Davis
95616,38.5474428,-121.7765309,10999.579674408335,Davis
95617,38.55,-121.74,190.4237164426529,Davis
42701,37.7030051,-85.8647201,23357.69805899189,Elizabethtown
42702,37.7,-85.83,191.2731269911812,Elizabethtown
60193,42.0130165,-88.099845,5634.692977135208,Schaumburg
60195,42.0659922,-88.08641229999999,2682.754191284533,Schaumburg
60194,42.0305434,-88.1120531,4177.422803069782,Schaumburg
60173,42.0467637,-88.0460894,4243.52460833782,Schaumburg
60168,42.03,-88.08999999999999,186.85249551302644,Schaumburg
60196,42.0702461,-88.0635061,427.7503408446505,Schaumburg
94501,37.7712165,-122.2824021,5898.789210499572,Alameda
94502,37.7339032,-122.2483726,2813.305792454393,Alameda
46394,41.6784627,-87.485158,3975.317400074215,Hammond
46323,41.5829905,-87.45048880000002,3832.097350403592,Hammond
46320,41.6091215,-87.50495719999999,7797.583310084793,Hammond
46327,41.6290653,-87.50495719999999,2942.044856453166,Hammond
46324,41.5791923,-87.50495719999999,3237.34220089142,Hammond
46325,41.58,-87.5,187.32183510664487,Hammond
